Company_Name,Country,city.name_x,country.name_x,airport.name_x,IATA_x,lat_x,long_x,city.name_y,country.name_y,airport.name_y,IATA_y,lat_y,long_y,source airport id_x,destination airport id_y
Era Alaska,United States,Nuiqsut,United States,Nuiqsut Airport,NUI,70.2099990845,-151.005996704,Barrow,United States,Wiley Post Will Rogers Memorial Airport,BRW,71.285402,-156.766008,7092,3571
Era Alaska,United States,Nuiqsut,United States,Nuiqsut Airport,NUI,70.2099990845,-151.005996704,Deadhorse,United States,Deadhorse Airport,SCC,70.19470215,-148.4649963,7092,3620
Era Alaska,United States,Nulato,United States,Nulato Airport,NUL,64.72930145263672,-158.07400512695312,Galena,United States,Edward G. Pitka Sr Airport,GAL,64.73619843,-156.9369965,7111,3764
Era Alaska,United States,Nulato,United States,Nulato Airport,NUL,64.72930145263672,-158.07400512695312,Kaltag,United States,Kaltag Airport,KAL,64.31909943,-158.7409973,7111,6717
Era Alaska,United States,Nunapitchuk,United States,Nunapitchuk Airport,NUP,60.905833,-162.439167,Austin TX,United States,Camp Mabry Austin City,ATT,30.31666,-97.7666,7212,4385
Era Alaska,United States,Kobuk,United States,Kobuk Airport,OBU,66.9123001099,-156.897003174,Ambler,United States,Ambler Airport,ABL,67.106300354,-157.856994629,7180,7177
Era Alaska,United States,Kobuk,United States,Kobuk Airport,OBU,66.9123001099,-156.897003174,Kotzebue,United States,Ralph Wien Memorial Airport,OTZ,66.88469696,-162.598999,7180,3693
Era Alaska,United States,Nome,United States,Nome Airport,OME,64.51219940185547,-165.44500732421875,Elim,United States,Elim Airport,ELI,64.61470032,-162.2720032,3615,7184
Era Alaska,United States,Nome,United States,Nome Airport,OME,64.51219940185547,-165.44500732421875,Gambell,United States,Gambell Airport,GAM,63.76679992675781,-171.73300170898438,3615,6715
Era Alaska,United States,Nome,United States,Nome Airport,OME,64.51219940185547,-165.44500732421875,Golovin,United States,Golovin Airport,GLV,64.5504989624,-163.007003784,3615,7185
Era Alaska,United States,Nome,United States,Nome Airport,OME,64.51219940185547,-165.44500732421875,Brevig Mission,United States,Brevig Mission Airport,KTS,65.3312988281,-166.466003418,3615,7183
Era Alaska,United States,Nome,United States,Nome Airport,OME,64.51219940185547,-165.44500732421875,Shishmaref,United States,Shishmaref Airport,SHH,66.249604,-166.089112,3615,6723
Era Alaska,United States,Nome,United States,Nome Airport,OME,64.51219940185547,-165.44500732421875,Shaktoolik,United States,Shaktoolik Airport,SKK,64.37110138,-161.223999,3615,7192
Era Alaska,United States,Nome,United States,Nome Airport,OME,64.51219940185547,-165.44500732421875,Savoonga,United States,Savoonga Airport,SVA,63.6864013671875,-170.4929962158203,3615,6724
Era Alaska,United States,Nome,United States,Nome Airport,OME,64.51219940185547,-165.44500732421875,Teller,United States,Teller Airport,TLA,65.2404022217,-166.339004517,3615,7186
Era Alaska,United States,Nome,United States,Nome Airport,OME,64.51219940185547,-165.44500732421875,Unalakleet,United States,Unalakleet Airport,UNK,63.88840103,-160.798996,3615,7088
Era Alaska,United States,Nome,United States,Nome Airport,OME,64.51219940185547,-165.44500732421875,Wales,United States,Wales Airport,WAA,65.622593,-168.095,3615,7187
Era Alaska,United States,Nome,United States,Nome Airport,OME,64.51219940185547,-165.44500732421875,Stebbins,United States,Stebbins Airport,WBB,63.515833,-162.278056,3615,7193
Era Alaska,United States,Nome,United States,Nome Airport,OME,64.51219940185547,-165.44500732421875,White Mountain,United States,White Mountain Airport,WMO,64.689201355,-163.412994385,3615,7188
Era Alaska,United States,Toksook Bay,United States,Toksook Bay Airport,OOK,60.54140091,-165.0870056,Mekoryuk,United States,Mekoryuk Airport,MYU,60.37139892578125,-166.27099609375,8200,6720
Era Alaska,United States,Toksook Bay,United States,Toksook Bay Airport,OOK,60.54140091,-165.0870056,Tununak,United States,Tununak Airport,TNK,60.575556,-165.271667,8200,8201
Era Alaska,United States,Noorvik,United States,Robert (Bob) Curtis Memorial Airport,ORV,66.81790161,-161.0189972,Kiana,United States,Bob Baker Memorial Airport,IAN,66.9759979248,-160.43699646,7181,7179
Era Alaska,United States,Noorvik,United States,Robert (Bob) Curtis Memorial Airport,ORV,66.81790161,-161.0189972,Kotzebue,United States,Ralph Wien Memorial Airport,OTZ,66.88469696,-162.598999,7181,3693
Era Alaska,United States,Kotzebue,United States,Ralph Wien Memorial Airport,OTZ,66.88469696,-162.598999,Ambler,United States,Ambler Airport,ABL,67.106300354,-157.856994629,3693,7177
Era Alaska,United States,Kotzebue,United States,Ralph Wien Memorial Airport,OTZ,66.88469696,-162.598999,Buckland,United States,Buckland Airport,BKC,65.9815979004,-161.149002075,3693,7178
Era Alaska,United States,Kotzebue,United States,Ralph Wien Memorial Airport,OTZ,66.88469696,-162.598999,Deering,United States,Deering Airport,DRG,66.0696029663,-162.76600647,3693,6755
Era Alaska,United States,Kotzebue,United States,Ralph Wien Memorial Airport,OTZ,66.88469696,-162.598999,Kiana,United States,Bob Baker Memorial Airport,IAN,66.9759979248,-160.43699646,3693,7179
Era Alaska,United States,Kotzebue,United States,Ralph Wien Memorial Airport,OTZ,66.88469696,-162.598999,Noorvik,United States,Robert (Bob) Curtis Memorial Airport,ORV,66.81790161,-161.0189972,3693,7181
Era Alaska,United States,Kotzebue,United States,Ralph Wien Memorial Airport,OTZ,66.88469696,-162.598999,Point Hope,United States,Point Hope Airport,PHO,68.3488,-166.799,3693,6721
Era Alaska,United States,Kotzebue,United States,Ralph Wien Memorial Airport,OTZ,66.88469696,-162.598999,Shungnak,United States,Shungnak Airport,SHG,66.88809967041,-157.16200256348,3693,7117
Era Alaska,United States,Kotzebue,United States,Ralph Wien Memorial Airport,OTZ,66.88469696,-162.598999,Selawik,United States,Selawik Airport,WLK,66.60009766,-159.9859924,3693,7182
Era Alaska,United States,Kotzebue,United States,Ralph Wien Memorial Airport,OTZ,66.88469696,-162.598999,Noatak,United States,Noatak Airport,WTK,67.56610107421875,-162.97500610351562,3693,6725
Era Alaska,United States,Point Hope,United States,Point Hope Airport,PHO,68.3488,-166.799,Kotzebue,United States,Ralph Wien Memorial Airport,OTZ,66.88469696,-162.598999,6721,3693
Era Alaska,United States,Point Hope,United States,Point Hope Airport,PHO,68.3488,-166.799,Point Lay,United States,Point Lay LRRS Airport,PIZ,69.73290253,-163.0050049,6721,3414
Era Alaska,United States,Point Lay,United States,Point Lay LRRS Airport,PIZ,69.73290253,-163.0050049,Barrow,United States,Wiley Post Will Rogers Memorial Airport,BRW,71.285402,-156.766008,3414,3571
Era Alaska,United States,Point Lay,United States,Point Lay LRRS Airport,PIZ,69.73290253,-163.0050049,Point Hope,United States,Point Hope Airport,PHO,68.3488,-166.799,3414,6721
Era Alaska,United States,Pilot Station,United States,Pilot Station Airport,PQS,61.934444,-162.899444,Bethel,United States,Bethel Airport,BET,60.77980042,-161.8379974,7216,3599
Era Alaska,United States,Pilot Station,United States,Pilot Station Airport,PQS,61.934444,-162.899444,Mountain Village,United States,Mountain Village Airport,MOU,62.095401763916016,-163.6820068359375,7216,5966
Era Alaska,United States,Ruby,United States,Ruby Airport,RBY,64.72720337,-155.4700012,Fairbanks,United States,Fairbanks International Airport,FAI,64.81510162,-147.8560028,6722,3832
Era Alaska,United States,Ruby,United States,Ruby Airport,RBY,64.72720337,-155.4700012,Galena,United States,Edward G. Pitka Sr Airport,GAL,64.73619843,-156.9369965,6722,3764
Era Alaska,United States,Red Devil,United States,Red Devil Airport,RDV,61.788056,-157.350278,Sleetmute,United States,Sleetmute Airport,SLQ,61.7005004883,-157.166000366,7239,7240
Era Alaska,United States,Russian Mission,United States,Russian Mission Airport,RSH,61.7788848877,-161.319458008,Aniak,United States,Aniak Airport,ANI,61.58160018920898,-159.54299926757812,7098,5967
Era Alaska,United States,Russian Mission,United States,Russian Mission Airport,RSH,61.7788848877,-161.319458008,Bethel,United States,Bethel Airport,BET,60.77980042,-161.8379974,7098,3599
Era Alaska,United States,Russian Mission,United States,Russian Mission Airport,RSH,61.7788848877,-161.319458008,Kalskag,United States,Kalskag Airport,KLG,61.53630065917969,-160.34100341796875,7098,5964
Era Alaska,United States,Deadhorse,United States,Deadhorse Airport,SCC,70.19470215,-148.4649963,Barter Island,United States,Barter Island LRRS Airport,BTI,70.1340026855,-143.582000732,3620,3411
Era Alaska,United States,Deadhorse,United States,Deadhorse Airport,SCC,70.19470215,-148.4649963,Nuiqsut,United States,Nuiqsut Airport,NUI,70.2099990845,-151.005996704,3620,7092
Era Alaska,United States,Scammon Bay,United States,Scammon Bay Airport,SCM,61.845298767100005,-165.570999146,Bethel,United States,Bethel Airport,BET,60.77980042,-161.8379974,7209,3599
Era Alaska,United States,Shungnak,United States,Shungnak Airport,SHG,66.88809967041,-157.16200256348,Kobuk,United States,Kobuk Airport,OBU,66.9123001099,-156.897003174,7117,7180
Era Alaska,United States,Shishmaref,United States,Shishmaref Airport,SHH,66.249604,-166.089112,Nome,United States,Nome Airport,OME,64.51219940185547,-165.44500732421875,6723,3615
Era Alaska,United States,Shishmaref,United States,Shishmaref Airport,SHH,66.249604,-166.089112,Wales,United States,Wales Airport,WAA,65.622593,-168.095,6723,7187
Era Alaska,United States,Shageluk,United States,Shageluk Airport,SHX,62.6922988892,-159.569000244,Aniak,United States,Aniak Airport,ANI,61.58160018920898,-159.54299926757812,7090,5967
Era Alaska,United States,Shageluk,United States,Shageluk Airport,SHX,62.6922988892,-159.569000244,Grayling,United States,Grayling Airport,KGX,62.894444,-160.065,7090,7219
Era Alaska,United States,Shaktoolik,United States,Shaktoolik Airport,SKK,64.37110138,-161.223999,Koyuk,United States,Koyuk Alfred Adams Airport,KKA,64.9394989014,-161.154006958,7192,7190
Era Alaska,United States,Shaktoolik,United States,Shaktoolik Airport,SKK,64.37110138,-161.223999,Nome,United States,Nome Airport,OME,64.51219940185547,-165.44500732421875,7192,3615
Era Alaska,United States,Shaktoolik,United States,Shaktoolik Airport,SKK,64.37110138,-161.223999,Unalakleet,United States,Unalakleet Airport,UNK,63.88840103,-160.798996,7192,7088
Era Alaska,United States,Sleetmute,United States,Sleetmute Airport,SLQ,61.7005004883,-157.166000366,Aniak,United States,Aniak Airport,ANI,61.58160018920898,-159.54299926757812,7240,5967
Era Alaska,United States,Sleetmute,United States,Sleetmute Airport,SLQ,61.7005004883,-157.166000366,Stony River,United States,Stony River 2 Airport,SRV,61.7875,-156.591111,7240,7241
Era Alaska,United States,St. Michael,United States,St Michael Airport,SMK,63.49010086,-162.1100006,Unalakleet,United States,Unalakleet Airport,UNK,63.88840103,-160.798996,7191,7088
Era Alaska,United States,St. Michael,United States,St Michael Airport,SMK,63.49010086,-162.1100006,Stebbins,United States,Stebbins Airport,WBB,63.515833,-162.278056,7191,7193
Era Alaska,United States,Stony River,United States,Stony River 2 Airport,SRV,61.7875,-156.591111,Aniak,United States,Aniak Airport,ANI,61.58160018920898,-159.54299926757812,7241,5967
Era Alaska,United States,Savoonga,United States,Savoonga Airport,SVA,63.6864013671875,-170.4929962158203,Gambell,United States,Gambell Airport,GAM,63.76679992675781,-171.73300170898438,6724,6715
Era Alaska,United States,Savoonga,United States,Savoonga Airport,SVA,63.6864013671875,-170.4929962158203,Nome,United States,Nome Airport,OME,64.51219940185547,-165.44500732421875,6724,3615
Era Alaska,United States,Nunam Iqua,United States,Sheldon Point Airport,SXP,62.520556,-164.847778,Alakanuk,United States,Alakanuk Airport,AUK,62.6800422668,-164.659927368,7200,7199
Era Alaska,United States,Nunam Iqua,United States,Sheldon Point Airport,SXP,62.520556,-164.847778,St Mary's,United States,St Mary's Airport,KSM,62.0605011,-163.302002,7200,6718
Era Alaska,United States,Teller,United States,Teller Airport,TLA,65.2404022217,-166.339004517,Brevig Mission,United States,Brevig Mission Airport,KTS,65.3312988281,-166.466003418,7186,7183
Era Alaska,United States,Teller,United States,Teller Airport,TLA,65.2404022217,-166.339004517,Nome,United States,Nome Airport,OME,64.51219940185547,-165.44500732421875,7186,3615
Era Alaska,United States,Tuluksak,United States,Tuluksak Airport,TLT,61.096944,-160.969444,Akiak,United States,Akiak Airport,AKI,60.9029006958,-161.231002808,7218,7217
Era Alaska,United States,Tuluksak,United States,Tuluksak Airport,TLT,61.096944,-160.969444,Bethel,United States,Bethel Airport,BET,60.77980042,-161.8379974,7218,3599
Era Alaska,United States,Tununak,United States,Tununak Airport,TNK,60.575556,-165.271667,Newtok,United States,Newtok Airport,WWT,60.939167,-164.641111,8201,8203
Era Alaska,United States,Togiak Village,United States,Togiak Airport,TOG,59.05279922485352,-160.39700317382812,Quinhagak,United States,Quinhagak Airport,KWN,59.75510025,-161.8450012,6767,7206
Era Alaska,United States,Unalakleet,United States,Unalakleet Airport,UNK,63.88840103,-160.798996,Shaktoolik,United States,Shaktoolik Airport,SKK,64.37110138,-161.223999,7088,7192
Era Alaska,United States,Unalakleet,United States,Unalakleet Airport,UNK,63.88840103,-160.798996,St. Michael,United States,St Michael Airport,SMK,63.49010086,-162.1100006,7088,7191
Era Alaska,United States,Chevak,United States,Chevak Airport,VAK,61.5409,-165.6005,Hooper Bay,United States,Hooper Bay Airport,HPB,61.52389908,-166.1470032,5968,6716
Era Alaska,United States,Chevak,United States,Chevak Airport,VAK,61.5409,-165.6005,Scammon Bay,United States,Scammon Bay Airport,SCM,61.845298767100005,-165.570999146,5968,7209
Era Alaska,United States,Wales,United States,Wales Airport,WAA,65.622593,-168.095,Brevig Mission,United States,Brevig Mission Airport,KTS,65.3312988281,-166.466003418,7187,7183
Era Alaska,United States,Wales,United States,Wales Airport,WAA,65.622593,-168.095,Nome,United States,Nome Airport,OME,64.51219940185547,-165.44500732421875,7187,3615
Era Alaska,United States,Stebbins,United States,Stebbins Airport,WBB,63.515833,-162.278056,Kotlik,United States,Kotlik Airport,KOT,63.0306015015,-163.533004761,7193,7207
Era Alaska,United States,Stebbins,United States,Stebbins Airport,WBB,63.515833,-162.278056,Nome,United States,Nome Airport,OME,64.51219940185547,-165.44500732421875,7193,3615
Era Alaska,United States,Stebbins,United States,Stebbins Airport,WBB,63.515833,-162.278056,St. Michael,United States,St Michael Airport,SMK,63.49010086,-162.1100006,7193,7191
Era Alaska,United States,Stebbins,United States,Stebbins Airport,WBB,63.515833,-162.278056,Unalakleet,United States,Unalakleet Airport,UNK,63.88840103,-160.798996,7193,7088
Era Alaska,United States,Selawik,United States,Selawik Airport,WLK,66.60009766,-159.9859924,Kotzebue,United States,Ralph Wien Memorial Airport,OTZ,66.88469696,-162.598999,7182,3693
Era Alaska,United States,White Mountain,United States,White Mountain Airport,WMO,64.689201355,-163.412994385,Golovin,United States,Golovin Airport,GLV,64.5504989624,-163.007003784,7188,7185
Era Alaska,United States,White Mountain,United States,White Mountain Airport,WMO,64.689201355,-163.412994385,Nome,United States,Nome Airport,OME,64.51219940185547,-165.44500732421875,7188,3615
Era Alaska,United States,Noatak,United States,Noatak Airport,WTK,67.56610107421875,-162.97500610351562,Kivalina,United States,Kivalina Airport,KVL,67.73619842529297,-164.56300354003906,6725,6719
Era Alaska,United States,Tuntutuliak,United States,Tuntutuliak Airport,WTL,60.335278,-162.666944,Bethel,United States,Bethel Airport,BET,60.77980042,-161.8379974,7099,3599
Era Alaska,United States,Newtok,United States,Newtok Airport,WWT,60.939167,-164.641111,Bethel,United States,Bethel Airport,BET,60.77980042,-161.8379974,8203,3599
Cape Air,United States,Nantucket,United States,Nantucket Memorial Airport,ACK,41.25310135,-70.06020355,Barnstable,United States,Barnstable Municipal Boardman Polando Field,HYA,41.66930008,-70.28040314,3517,4278
Cape Air,United States,Barnstable,United States,Barnstable Municipal Boardman Polando Field,HYA,41.66930008,-70.28040314,Nantucket,United States,Nantucket Memorial Airport,ACK,41.25310135,-70.06020355,4278,3517
Jet Airways,India,Aizwal,India,Lengpui Airport,AJL,23.8405990601,92.6196975708,Kolkata,India,Netaji Subhash Chandra Bose International Airport,CCU,22.654699325561523,88.44670104980469,3039,3043
Jet Airways,India,Aizwal,India,Lengpui Airport,AJL,23.8405990601,92.6196975708,Guwahati,India,Lokpriya Gopinath Bordoloi International Airport,GAU,26.10610008239746,91.58589935302734,3039,6173
Jet Airways,India,Ahmedabad,India,Sardar Vallabhbhai Patel International Airport,AMD,23.0771999359,72.63469696039999,Delhi,India,Indira Gandhi International Airport,DEL,28.566499710083008,77.10310363769531,2994,3093
Jet Airways,India,Abu Dhabi,United Arab Emirates,Abu Dhabi International Airport,AUH,24.433000564575195,54.651100158691406,Trivandrum,India,Trivandrum International Airport,TRV,8.48211956024,76.9200973511,2179,3153
Jet Airways,India,Bhopal,India,Raja Bhoj International Airport,BHO,23.2875003815,77.3374023438,Mumbai,India,Chhatrapati Shivaji International Airport,BOM,19.0886993408,72.8678970337,3002,2997
Jet Airways,India,Bhopal,India,Raja Bhoj International Airport,BHO,23.2875003815,77.3374023438,Delhi,India,Indira Gandhi International Airport,DEL,28.566499710083008,77.10310363769531,3002,3093
